"Product %1 doesn't have linked %2 as %3","Produk %1 tidak memiliki hubungan %2 sebagai %3",module,Magento_Catalog
"Requested product doesn't exist","Produk yang diminta tidak ada",module,Magento_Catalog
"Requested product does not support images.","Produk yang diminta tidak mendukung gambar.",module,Magento_Catalog
"Product with SKU ""%1"" does not exist","Produk Dengan SKU ""%1'' Tidak tersedia",module,Magento_Catalog
"Invalid product data: %1","Data tidak valid Produk: %1",module,Magento_Catalog
"Unable to remove product %1","Tidak dapat menghapus produk %1",module,Magento_Catalog
"There are not websites for assign to product","Tidak ada situs untuk mengalihkan produk",module,Magento_Catalog
"Could not assign product ""%1"" to websites ""%2""","Tidak bisa menetapkan Produk ""%1"" ke situs ""%2""",module,Magento_Catalog
"Could not save product ""%1"" with websites %2","Tidak dapat menyelamatkan Produk ""%1"" dengan situs %2",module,Magento_Catalog
"We cannot determine the field name.","Kami tidak dapat menentukan nama field.",module,Magento_Catalog
"Attribute '%1' is locked. %2","Atribut ' %1 ' terkunci. %2",module,Magento_Catalog
"Do not change the scope. %1","Jangan mengubah lingkup. %1",module,Magento_Catalog
"Processor %1 doesn't implement BaseSelectProcessorInterface","Processor %1 tidak mengimplementasikan BaseSelectProcessorInterface",module,Magento_Catalog
"A product type is not defined for the indexer.","Jenis produk tidak ditentukan untuk pengindeks.",module,Magento_Catalog
"Product with SKU %1 is not linked to product with SKU %2","Produk dengan SKU %1 tidak terkait dengan produk dengan SKU %2",module,Magento_Catalog
"Multiple Select","Pilihan Ganda",module,Magento_Catalog
Dropdown,TurunDrop,module,Magento_Catalog
"As low as",Serendah,module,Magento_Catalog
test,tes,module,Magento_Catalog
message,pesan,module,Magento_Catalog
Images,Gambar,module,Magento_Catalog
Select...,Pilih...,module,Magento_Catalog
"Advanced Pricing","Harga lanjutan",module,Magento_Catalog
"Tier Price","Harga Tier",module,Magento_Catalog
"Customer Group","Kelompok pelanggan",module,Magento_Catalog
"Special Price From","Harga khusus dari",module,Magento_Catalog
To,Ke,module,Magento_Catalog
Done,Sudah,module,Magento_Catalog
"Add Selected","Tambahkan Pilihan",module,Magento_Catalog
"Select Attribute","Hapus Atribut",module,Magento_Catalog
"Create New Attribute","Tambahkan Atribut Baru",module,Magento_Catalog
"Customizable Options","Pilihan disesuaikan",module,Magento_Catalog
"Custom options let customers choose the product variations they want.","Pilihan khusus membiarkan pelanggan memilih variasi produk yang mereka inginkan.",module,Magento_Catalog
"Add Option","Tambahkan Pilihan",module,Magento_Catalog
"New Option","Pilihan Baru",module,Magento_Catalog
"Select Product","Pilih Produk",module,Magento_Catalog
"Option Title","Judul Pilihan",module,Magento_Catalog
"Add Value","Nilai tambah",module,Magento_Catalog
Title,Judul,module,Magento_Catalog
"Option Type","Jenis Pilihan",module,Magento_Catalog
Required,Diperlukan,module,Magento_Catalog
"Price Type","Tipe Harga",module,Magento_Catalog
"Max Characters","Max karakter",module,Magento_Catalog
"Compatible File Extensions","Ekstensi File yang Kompatibel",module,Magento_Catalog
"Maximum Image Size","Ukuran Gambar Maksimum",module,Magento_Catalog
"Please leave blank if it is not an image.","Tolong biarkan kosong jika bukan gambar.",module,Magento_Catalog
"This item has weight","Item ini memiliki berat",module,Magento_Catalog
"This item has no weight","Item ini memiliki berat",module,Magento_Catalog
"Set Product as New From","Atur Produk seperti Baru",module,Magento_Catalog
"Related Products, Up-Sells, and Cross-Sells","Produk Terkait, Up-Sells, dan Cross-Sells",module,Magento_Catalog
"Related products are shown to customers in addition to the item the customer is looking at.","Produk terkait ditunjukkan kepada pelanggan selain item yang dilihat pelanggan.",module,Magento_Catalog
"Add Related Products","Tambahkan Produk Pilihan",module,Magento_Catalog
"An up-sell item is offered to the customer as a pricier or higher-quality alternative to the product the customer is looking at.","Item up-sell ditawarkan kepada pelanggan sebagai alternatif pricier atau berkualitas lebih tinggi untuk produk yang dilihat pelanggan.",module,Magento_Catalog
"Add Up-Sell Products","Menambahkan produk Up-Selling",module,Magento_Catalog
"Up-Sell Products","Up-Jual Produk",module,Magento_Catalog
"These ""impulse-buy"" products appear next to the shopping cart as cross-sells to the items already in the shopping cart.","Produk-produk ""dorongan-Beli"" ini muncul di keranjang belanja sebagai salib-menjual item sudah di keranjang belanja.",module,Magento_Catalog
"Add Cross-Sell Products","Menambahkan Salib-menjual produk",module,Magento_Catalog
"Cross-Sell Products","Salib-Jual Produk",module,Magento_Catalog
"Add Selected Products","Tambahkan Produk Pilihan",module,Magento_Catalog
Remove,Hapus,module,Magento_Catalog
Thumbnail,"Gambar pribadi",module,Magento_Catalog
Actions,Tindakan,module,Magento_Catalog
"Schedule Update From","Jadwal Update Dari",module,Magento_Catalog
"Product in Websites","Produk dalam situs",module,Magento_Catalog
name,nama,module,Magento_Catalog
"Copy Data from","Menyalin data dari",module,Magento_Catalog
"If there are no custom parent categories, please use the default parent category. You can reassign the category at any time in <a href=""%1"" target=""_blank"">Products &gt; Categories</a>.","Jika tidak ada kategori induk khusus, harap gunakan kategori induk default. Anda dapat menetapkan kategori kapan saja di <ahref=""%1""target=""_blank"">Produk&gt; Kategori</a>.",module,Magento_Catalog
"This operation can take a long time","Operasi ini bisa memakan waktu lama",module,Magento_Catalog
"Collapse All","Tutup Semua",module,Magento_Catalog
"Expand All","Perluas Semua",module,Magento_Catalog
"Please confirm site switching. All data that hasn't been saved will be lost.","Mohon konfirmasi peralihan situs. Seluruh data yang belum tersimpan akan hilang.",module,Magento_Catalog
"Use Default Value","Gunakan Nilai Default",module,Magento_Catalog
"Manage Titles (Size, Color, etc.)","Mengelola Judul (Ukuran, Warna, dll.)",module,Magento_Catalog
"Manage Options (Values of Your Attribute)","Kelola Pilihan (Nilai Atribut Anda)",module,Magento_Catalog
"Is Default",Standar,module,Magento_Catalog
"Sort Option","Urutkan opsi",module,Magento_Catalog
Groups,Grup,module,Magento_Catalog
"Double click on a group to rename it.","Klik dua kali pada sebuah grup untuk mengganti namanya.",module,Magento_Catalog
"Unassigned Attributes","Atribut yang Belum Ditetapkan",module,Magento_Catalog
"A name is required.","Sebuah nama diperlukan.",module,Magento_Catalog
"This group contains system attributes. Please move system attributes to another group and try again.","Kelompok ini berisi atribut sistem. Harap pindahkan atribut sistem ke grup lain dan coba lagi.",module,Magento_Catalog
"Please enter a new group name.","Harap masukkan nama grup yang baru.",module,Magento_Catalog
"An attribute group named ""/name/"" already exists"".","Grup atribut bernama ""/nama/"" sudah ada"".",module,Magento_Catalog
"Sorry, we're unable to complete this request.","Maaf, kami tidak dapat menyelesaikan permintaan ini.",module,Magento_Catalog
"You can't remove attributes from this attribute set.","Anda tidak dapat menghapus atribut dari set atribut ini.",module,Magento_Catalog
"Custom Options","Pilihan kustom",module,Magento_Catalog
"This is a required option.","Ini adalah pilihan yang dibutuhkan.",module,Magento_Catalog
"The field isn't complete.","Bidang tidak lengkap.",module,Magento_Catalog
"Compatible file extensions to upload","Ekstensi file yang kompatibel untuk diunggah",module,Magento_Catalog
"Maximum image width","Lebar gambar maksimal",module,Magento_Catalog
"Maximum image height","Tinggi gambar maksimum",module,Magento_Catalog
"Maximum number of characters:","Jumlah karakter maksimum:",module,Magento_Catalog
"start typing to search template","mulai mengetik untuk mencari template",module,Magento_Catalog
"Product online","Produk online",module,Magento_Catalog
"Product offline","Produk offline",module,Magento_Catalog
"Product online status","Status produk online",module,Magento_Catalog
"Manage Stock","Mengelola saham",module,Magento_Catalog
"Out-of-Stock Threshold","Ambang Batas Stok habis",module,Magento_Catalog
"Minimum Qty Allowed in Shopping Cart","Minimum Qty Diizinkan di Keranjang Belanja",module,Magento_Catalog
"Maximum Qty Allowed in Shopping Cart","Maksimum Qty Diizinkan di Keranjang Belanja",module,Magento_Catalog
Backorders,"Kembali perintah",module,Magento_Catalog
"Notify for Quantity Below","Beritahu kuantitas dibawah ini",module,Magento_Catalog
"Enable Qty Increments","Mengaktifkan bertahap Qty",module,Magento_Catalog
"Qty Increments","Qty Bertahap",module,Magento_Catalog
"Stock Availability","Ketersediaan stok",module,Magento_Catalog
"In Stock","Dalam Persediaan",module,Magento_Catalog
"Out of Stock","Tidak Ada Persediaan",module,Magento_Catalog
"Add Product To Websites","Tambahkan Produk ke Situs Web",module,Magento_Catalog
"Remove Product From Websites","Hapus Produk dari Situs Web",module,Magento_Catalog
"To hide an item in catalog or search results, set the status to ""Disabled"".","Untuk menyembunyikan item dalam katalog atau hasil pencarian, setel status menjadi ""Disabled"".",module,Magento_Catalog
"We can't save custom-defined options for bundles with dynamic pricing.","Kami tidak dapat menyimpan pilihan kustom yang ditetapkan untuk bundel dengan harga dinamis.",module,Magento_Catalog
"Delete Custom Option","Menghapus pilihan kebiasaan",module,Magento_Catalog
"Sort Custom Options","Urutkan opsi kustom",module,Magento_Catalog
"Input Type","Tipe Masukan",module,Magento_Catalog
"Sort Custom Option","Urutkan opsi kustom",module,Magento_Catalog
"Item Price","Harga barang",module,Magento_Catalog
Action,Tindakan,module,Magento_Catalog
"and above","dan lebih",module,Magento_Catalog
"Delete Tier","Hapus aturan",module,Magento_Catalog
"Product In Websites","Produk di Website",module,Magento_Catalog
"(Copy data from: %1)","(Menyalin data dari: %1)",module,Magento_Catalog
"Browse to find or drag image here","Jelajahi untuk mencari atau menyeret gambar di sini",module,Magento_Catalog
"Delete image","Hapus gambar",module,Magento_Catalog
Hidden,Tersembunyi,module,Magento_Catalog
"Alt Text","Teks Alt",module,Magento_Catalog
Role,Peran,module,Magento_Catalog
"Image Size","Ukuran Gambar",module,Magento_Catalog
"Image Resolution","Resolusi gambar",module,Magento_Catalog
"Hide from Product Page","Sembunyikan dari Product Page",module,Magento_Catalog
"Product Alerts","Produk tanda",module,Magento_Catalog
"Allow Multiple Boxes for Shipping","Izinkan Beberapa Kotak untuk Pengiriman",module,Magento_Catalog
"start typing to search attribute","mulai mengetik untuk mencari atribut",module,Magento_Catalog
"Basic Settings","Setelan Dasar",module,Magento_Catalog
"Advanced Settings","Setelan lanjutan",module,Magento_Catalog
"Changes have been made to this section that have not been saved.","Perubahan telah dilakukan pada bagian ini yang belum disimpan.",module,Magento_Catalog
"This tab contains invalid data. Please resolve this before saving.","Tab ini berisi data yang tidak valid. Tolong selesaikan ini sebelum menabung.",module,Magento_Catalog
"Mass Actions","Aksi massa",module,Magento_Catalog
"Select All","Pilih Semua",module,Magento_Catalog
"Unselect All","Batalkan Semua pilihan",module,Magento_Catalog
"Select Visible","Pilih Terlihat",module,Magento_Catalog
"Unselect Visible","Batalkan pilihan terlihat",module,Magento_Catalog
"Special Price","Harga Khusus",module,Magento_Catalog
"Regular Price","Harga normal",module,Magento_Catalog
"Shop By","Toko dengan",module,Magento_Catalog
"Shopping Options","Pilihan berbelanja",module,Magento_Catalog
"Compare Products","Bandingkan produk",module,Magento_Catalog
"Print This Page","Cetak Halaman ini",module,Magento_Catalog
"Remove Product","Menghapus produk",module,Magento_Catalog
"Add to Cart","Tambahkan ke keranjang",module,Magento_Catalog
"In stock","Dalam Persediaan",module,Magento_Catalog
"Out of stock","Kehabisan persediaan",module,Magento_Catalog
"Add to Wish List","Tambahkan ke Daftar Keinginan",module,Magento_Catalog
"You have no items to compare.","Anda tidak memiliki item untuk membandingkan.",module,Magento_Catalog
"Remove This Item","Hapus item ini",module,Magento_Catalog
Compare,Bandingkan,module,Magento_Catalog
"Clear All","Hapus Semua",module,Magento_Catalog
Next,Lanjut,module,Magento_Catalog
"We can't find products matching the selection.","Kami tidak dapat menemukan produk yang sesuai dengan pilihannya.",module,Magento_Catalog
"Learn More","Pelajari lebih lanjut",module,Magento_Catalog
"Add to Compare","Tambahkan untuk membandingkan",module,Magento_Catalog
"We found other products you might like!","Kami menemukan produk lain yang mungkin Anda sukai!",module,Magento_Catalog
"More Choices:","Pilihan lebih:",module,Magento_Catalog
"Check items to add to the cart or","Centang item untuk ditambahkan ke keranjang atau",module,Magento_Catalog
"select all","pilih Semua",module,Magento_Catalog
Show,Tampilkan,module,Magento_Catalog
"per page","per halaman",module,Magento_Catalog
"Sort By","Sortir dengan",module,Magento_Catalog
"Set Ascending Direction","Set Arah secara Ascending",module,Magento_Catalog
